,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,Truth
0,0.5071709752082825,0.5033802986145021,0.500442624092102,0.49925750494003296,0.6412600874900818,0.5002526640892029,0.758439302444458,0.5036528706550598,0.5000055432319641,0.4978255927562714,0.6311056017875671,0.35850250720977783,0.8013847470283508,0.5043357610702515,0.499519944190979,0.7872044444084167,0.5025449395179749,0.5328534245491028,0.5001786947250366,0.5013923645019531,0.6023557186126709,0.5007438063621521,0.5675306916236877,0.5039520263671875,0.7567431330680847,0.5590707063674927,1
1,0.5062143206596375,0.5034174919128418,0.5004666447639465,0.4992095530033112,0.641350507736206,0.5002368688583374,0.8638510704040527,0.5027789473533629,0.5000255703926086,0.49785315990448,0.6312724947929382,0.35871249437332153,0.8016295433044434,0.5043454170227051,0.4995134174823761,0.7715235352516174,0.5024273395538329,0.5324516296386719,0.5002127885818481,0.5013895630836487,0.6009289026260376,0.500487744808197,0.56778883934021,0.5036530494689941,0.7974017262458801,0.5605483055114746,1
2,0.5040213465690613,0.5035693049430847,0.5004487633705139,0.4992156028747559,0.6411380767822266,0.5002601146697998,0.7196381688117981,0.5031588673591614,0.5000072121620178,0.4978299736976624,0.6311830282211304,0.35972511768341064,0.8009719252586365,0.5043683052062988,0.4995111525058746,0.6990351676940918,0.5022906064987183,0.5329938530921936,0.5000513195991516,0.5013324618339539,0.6096344590187073,0.5004105567932129,0.5679922103881836,0.5039823651313782,0.7915698289871216,0.5591408014297485,1
3,0.5041086077690125,0.5035842061042786,0.5004541277885437,0.4992228448390961,0.6411255598068237,0.5002574920654297,0.5510653257369995,0.5031467676162721,0.5000079274177551,0.4978024363517761,0.6311827898025513,0.3597189784049988,0.8010666370391846,0.5043635368347168,0.499511331319809,0.6755977869033813,0.5023007392883301,0.5329987406730652,0.5000522732734679,0.5013431906700134,0.6096199154853821,0.5003958940505981,0.5679572224617004,0.5039386749267578,0.7587040066719055,0.5588525533676147,1
4,0.5105746388435364,0.5032501220703125,0.5003576278686523,0.4992343783378601,0.6414392590522766,0.5002962946891785,0.8724229335784912,0.5040937066078186,0.4999974071979522,0.497793585062027,0.6312380433082581,0.3586174547672272,0.8015108704566956,0.5043740272521973,0.4995278120040894,0.8555074334144592,0.5024570226669312,0.5315918922424316,0.5002604126930237,0.5012598633766174,0.5980312824249268,0.5003836154937744,0.5678961277008057,0.5043385028839111,0.829753577709198,0.5583519339561462,1
5,0.5106316804885864,0.5032975077629089,0.5003711581230164,0.4992237985134125,0.6414042711257935,0.5002795457839966,0.8632309436798096,0.5040208101272583,0.5000038146972656,0.4977800846099854,0.6312288045883179,0.3587982952594757,0.8014572858810425,0.5043838620185852,0.4995263516902924,0.8432471752166748,0.5024005770683289,0.5318390130996704,0.5002229809761047,0.5012750029563904,0.5989736318588257,0.5003730654716492,0.5679222345352173,0.5042130947113037,0.7343951463699341,0.558391273021698,1
6,0.5103234052658081,0.5032897591590881,0.5003542304039001,0.4992258846759796,0.641415536403656,0.500296950340271,0.8719598054885864,0.5040141344070435,0.5,0.4977875947952271,0.6312248110771179,0.35863709449768066,0.8014509677886963,0.5043779015541077,0.4995270371437073,0.8385277390480042,0.5024288296699524,0.5318748354911804,0.500224769115448,0.5012744069099426,0.5993989109992981,0.5003725886344911,0.5679510235786438,0.5042898654937744,0.825725257396698,0.5584917068481445,1
7,0.5075441002845764,0.5033833980560303,0.5004025101661682,0.499205619096756,0.6410968899726868,0.5002567768096924,0.8560745716094971,0.5034593343734741,0.5000078082084656,0.4978557229042053,0.6312240362167358,0.3581222891807556,0.801111102104187,0.5043870210647583,0.4995151460170746,0.7067296504974365,0.5026402473449707,0.5324943065643309,0.5002134442329407,0.5013303160667419,0.6044886112213135,0.5002699494361877,0.567912220954895,0.5037907958030701,0.841095507144928,0.5585988163948059,1
8,0.5071209669113159,0.5033894777297974,0.5004016160964966,0.4992063939571381,0.6411445140838623,0.5002557039260864,0.8566575050354004,0.5035032033920288,0.5000071525573729,0.4978584349155426,0.6312137246131897,0.3584422171115875,0.8010839819908142,0.5043862462043762,0.49951556324958796,0.6046796441078186,0.5026503205299377,0.5323479175567627,0.5002182722091675,0.5013512372970581,0.6057031154632568,0.5002731084823608,0.5679037570953369,0.5037840008735657,0.832065224647522,0.558735191822052,1
9,0.5061036348342896,0.5033612847328186,0.5003933310508728,0.4992100894451141,0.6411429643630981,0.5002651214599609,0.8332998752593994,0.5036870837211609,0.4999963045120239,0.4977873265743256,0.631122887134552,0.3588433265686035,0.8011963963508606,0.5043866038322449,0.4995202720165253,0.8014269471168518,0.5025063753128052,0.5317949652671814,0.5001416802406311,0.5014696717262268,0.6076903939247131,0.5003200769424438,0.5679118037223816,0.5041618943214417,0.7880629897117615,0.5582389235496521,1
10,0.5065453052520752,0.5033579468727112,0.5003786087036133,0.4992148280143738,0.6411817669868469,0.5002656579017639,0.8474154472351074,0.5037075877189636,0.4999960958957672,0.4977910816669464,0.6311310529708862,0.3586529791355133,0.8012118339538574,0.5043842196464539,0.4995201230049133,0.4065857231616974,0.5025359392166138,0.5318949818611145,0.5001564621925354,0.5014206767082214,0.6078053712844849,0.5003288984298706,0.567976713180542,0.5041911005973816,0.8368464112281799,0.5586943030357361,1
11,0.5071269273757935,0.5033655166625977,0.5003711581230164,0.4992767572402954,0.6414114832878113,0.5002810955047607,0.8321086764335632,0.5033551454544067,0.4999759495258331,0.4977899193763733,0.6311298012733461,0.35909682512283325,0.8014028072357178,0.5043329000473022,0.4995197951793671,0.7046051025390625,0.502372145652771,0.53215092420578,0.5001109838485718,0.5013181567192078,0.6035326719284058,0.5006732940673828,0.5674352049827576,0.50425785779953,0.8570842146873474,0.5582508444786072,1
12,0.5075295567512512,0.5033817291259766,0.5003812313079834,0.4992697834968567,0.6414033770561218,0.5002797842025757,0.6238943934440613,0.5035164356231691,0.4999738931655884,0.4977917969226837,0.6311427354812622,0.3593157231807709,0.8013532757759094,0.5043576955795288,0.4995172321796417,0.6855953931808472,0.5023859739303589,0.5321538448333739,0.5001139640808105,0.5013135671615601,0.6020075678825378,0.5005503892898561,0.5674688816070557,0.50420081615448,0.8368206024169922,0.5580906271934509,1
13,0.5073360800743103,0.5033649206161499,0.5003688335418701,0.499273419380188,0.6414029598236084,0.5002812147140503,0.8445776700973511,0.5034293532371521,0.4999718070030213,0.4977919161319733,0.6311356425285339,0.3590555787086487,0.8013939261436462,0.5043372511863708,0.499519944190979,0.8030871152877808,0.5023826360702515,0.532059371471405,0.5001084208488464,0.5013304948806763,0.6024700999259949,0.5006651282310486,0.5674400329589844,0.5042350292205809,0.8621060848236084,0.5584926605224609,1
14,0.5077818036079407,0.5033491253852844,0.5003730058670044,0.499283641576767,0.6414521932601929,0.5002846717834473,0.8401147723197937,0.5034394264221191,0.4999729692935944,0.4977948665618897,0.6311622262001038,0.3589340150356293,0.8014408349990845,0.5043355226516724,0.4995198845863342,0.7635213136672974,0.5023665428161621,0.5320286750793457,0.500137209892273,0.5013156533241272,0.6015676259994507,0.5006593465805054,0.5675084590911865,0.5042538046836853,0.8649648427963257,0.5589422583580017,1
15,0.5058183670043945,0.5035463571548462,0.5005917549133301,0.4992047846317291,0.6412296295166016,0.5002356767654419,0.8710923790931702,0.5035325288772583,0.5000145435333252,0.4978224039077759,0.6310666799545288,0.3597631454467773,0.8011557459831238,0.5043520331382751,0.4995139539241791,0.8476384282112122,0.5023863911628723,0.533121645450592,0.500178337097168,0.5014615058898926,0.609114408493042,0.500480055809021,0.5677306652069092,0.5041105151176453,0.8285393714904785,0.5585658550262451,1
16,0.5059945583343506,0.5035747289657593,0.5004897713661194,0.4992058873176575,0.6412322521209717,0.5002492666244507,0.8633357882499695,0.5034911632537842,0.5000163912773132,0.49782317876815796,0.6310572624206543,0.3596836924552917,0.8011729717254639,0.5043544173240662,0.4995151460170746,0.8553158640861511,0.5023812651634216,0.5331476926803589,0.500165581703186,0.5014598369598389,0.6122502088546753,0.5004640817642212,0.567768394947052,0.5039252042770386,0.8056183457374573,0.5588855147361755,1
17,0.5053349733352661,0.503456711769104,0.5004048347473145,0.4991178512573242,0.6410970091819763,0.5002503395080566,0.8550412654876709,0.5042484998703003,0.5000152587890625,0.4978906214237213,0.6312355995178223,0.35980212688446045,0.8004851341247559,0.5044249892234802,0.4995203316211701,0.8379063606262207,0.5022954940795898,0.5327482223510742,0.5001263618469238,0.5015124082565308,0.6128863692283629,0.5002787113189697,0.5680446028709412,0.5039340853691101,0.7441492676734924,0.5594223737716675,1
18,0.5052350759506226,0.5034810900688171,0.5004040598869324,0.499127447605133,0.6411419510841371,0.5002454519271851,0.863327145576477,0.5042190551757812,0.5000159740447998,0.4979027807712555,0.6312431693077087,0.35937735438346863,0.8005425930023193,0.5044173002243042,0.499519407749176,0.8451696634292603,0.5023053884506226,0.5327997207641602,0.5001349449157715,0.5014690756797789,0.6108092665672302,0.5002856850624084,0.5680864453315735,0.5039510130882263,0.798758864402771,0.5591756701469421,1
19,0.5054646730422974,0.5034747719764711,0.5004253983497621,0.4991454482078552,0.6411198377609253,0.5002443790435791,0.8526198863983154,0.5042241215705872,0.5000177025794983,0.4978959262371063,0.6312281489372253,0.35862553119659424,0.8005197644233704,0.5044180750846863,0.4995194673538208,0.8402856588363647,0.5022823214530945,0.5327852964401245,0.5001212358474731,0.5014423727989197,0.6098679304122925,0.5002974271774292,0.5680069923400879,0.5039202570915222,0.8039329051971436,0.5600422620773315,1
20,0.5060036778450012,0.5035045146942139,0.5003862977027893,0.4993044435977936,0.641473114490509,0.5002750754356384,0.8420118689537048,0.5033959746360779,0.4999930262565613,0.4977671802043915,0.6311654448509216,0.3586789667606354,0.8013812899589539,0.5043252110481262,0.4995145797729492,0.7889406085014343,0.5024207830429077,0.5325354933738708,0.5000795125961304,0.5013080835342407,0.6032294631004333,0.5004869103431702,0.5672515034675598,0.5040218830108643,0.8262819647789001,0.5611414313316345,1
21,0.5067272186279297,0.5035586953163147,0.5004653334617615,0.4992115795612335,0.6411962509155273,0.5002446174621582,0.8698364496231079,0.5034499764442444,0.5000135898590088,0.4977973103523254,0.6311487555503845,0.3585849106311798,0.8011825680732727,0.504377007484436,0.4995140433311462,0.8620283007621765,0.5024620294570923,0.5327101945877075,0.500213086605072,0.5014100074768066,0.6066063642501831,0.5003395080566406,0.5678203105926514,0.5036941170692444,0.8493919968605042,0.5589132308959961,1
22,0.5066298246383667,0.5035547614097595,0.5004650354385376,0.4992125928401947,0.6412174701690674,0.5002437233924866,0.8715440630912781,0.5034093856811523,0.5000154376029968,0.4977978765964508,0.6311468482017517,0.3585870265960693,0.8011643290519714,0.5043783783912659,0.4995131492614746,0.8576035499572754,0.5024639964103699,0.5327724218368529,0.5002058744430542,0.5014118552207947,0.6068219542503357,0.5003445744514465,0.5678458213806152,0.5036731958389282,0.8413697481155396,0.5589982867240906,1
23,0.505490779876709,0.5034437775611877,0.5004543662071228,0.4991715252399445,0.6412134766578674,0.500238299369812,0.8387945294380188,0.5035948753356934,0.5000264048576355,0.4978116750717163,0.6311430335044861,0.35955050587654114,0.8014715313911438,0.5043578743934631,0.4995060861110687,0.6739572286605835,0.502602219581604,0.5331624150276184,0.5001788735389711,0.5014392733573914,0.6102736592292786,0.5003361105918884,0.5675643682479858,0.5037320256233215,0.8612526059150696,0.5590909123420715,1
24,0.5055646896362305,0.5034279227256775,0.500457227230072,0.4991665780544281,0.6411819458007812,0.5002394914627075,0.8352408409118652,0.5035123825073242,0.5000259876251221,0.4978135228157044,0.6311457753181458,0.3595791161060333,0.8014757037162781,0.5043537616729736,0.4995061457157135,0.7705082893371582,0.5026068687438965,0.5332249999046326,0.5001786947250366,0.5014560818672179,0.6093079447746277,0.5003101825714111,0.5675528645515442,0.5037551522254944,0.8335255980491638,0.558731734752655,1
25,0.5072564482688904,0.5034035444259644,0.5004507303237915,0.4992730021476746,0.6412668228149414,0.5002689957618713,0.7029628157615662,0.5033209919929504,0.4999978542327881,0.4977909624576569,0.6311432719230652,0.35877975821495056,0.8013921976089478,0.5043298006057739,0.4995169341564178,0.7144194245338441,0.5023623704910278,0.5327332615852356,0.5001270174980164,0.5013889670372009,0.6058169603347778,0.5003429055213928,0.5679376125335693,0.5040143132209778,0.8256759047508241,0.5595031380653381,1
26,0.5054923295974731,0.5034968256950378,0.5004814863204956,0.4991938173770905,0.6411455869674683,0.5002520084381104,0.8158448934555054,0.503642737865448,0.5000168681144714,0.4977683424949646,0.6311507225036621,0.3594964146614075,0.8012254238128662,0.5043625831604004,0.4995109438896179,0.7642081379890442,0.5023586153984071,0.5331913828849792,0.5000984668731691,0.5014864206314087,0.6062203645706177,0.5003695487976074,0.5680797100067139,0.5036821365356445,0.8124833106994629,0.5594019889831543,1
27,0.5090105533599854,0.5034082531929016,0.5004862546920776,0.4992195963859558,0.6412318348884583,0.5002567768096924,0.8529068827629089,0.5037559270858765,0.5000188946723938,0.4978001713752746,0.6311981081962585,0.3591148555278778,0.8013847470283508,0.5043403506278992,0.4995129406452179,0.6463972330093384,0.5025762319564819,0.5326445698738098,0.5001503825187683,0.5014293789863586,0.6096277236938477,0.5004503130912781,0.5675228834152222,0.5037503838539124,0.8006678223609924,0.5582741498947144,1
28,0.509227454662323,0.503413200378418,0.5004706978797913,0.4992235004901886,0.6412883996963501,0.5002658963203429,0.8564164042472839,0.5040256977081299,0.500015377998352,0.49779012799263,0.6311823725700378,0.3591549098491669,0.8014535307884216,0.5043394565582275,0.499514251947403,0.8669460415840149,0.5025699734687805,0.5324409604072571,0.5001521110534668,0.5014622211456299,0.6108013391494751,0.5004702210426331,0.5675427913665771,0.5037698745727539,0.7828577160835266,0.5579430460929871,1
29,0.5089531540870667,0.5034312605857849,0.5004599690437317,0.4992228746414185,0.6412641406059265,0.5002720952033997,0.8517876863479614,0.5040311813354492,0.5000148415565491,0.4977757930755615,0.6311681866645813,0.3589308261871338,0.8014231324195862,0.5043396353721619,0.4995160400867462,0.8536712527275085,0.5025351047515869,0.5324573516845703,0.5001432895660399,0.5014750361442566,0.6095757484436035,0.5004857778549194,0.5674830675125122,0.5038276314735413,0.7826037406921387,0.5579925179481506,1
30,0.507743775844574,0.5033388137817383,0.5004918575286865,0.4991863071918488,0.6411791443824768,0.500264048576355,0.7669426798820496,0.5038780570030212,0.5000096559524536,0.4978677928447723,0.6312947273254395,0.358705997467041,0.8011230826377869,0.5043632388114929,0.4995208084583282,0.366327166557312,0.5024614334106445,0.532917320728302,0.500175416469574,0.5014026761054993,0.6061787009239197,0.5004094243049622,0.5677970051765442,0.5040492415428162,0.8204482197761536,0.5589103102684021,1
31,0.5048938989639282,0.5034149289131165,0.5004392862319946,0.4992146492004394,0.641215980052948,0.5002551674842834,0.8549370169639587,0.5037444233894348,0.5000125765800476,0.4977619647979736,0.6311436891555786,0.3602522909641266,0.8011681437492371,0.5043707489967346,0.4995174109935761,0.8302650451660156,0.5023275017738342,0.5324965119361877,0.5000458359718323,0.5016182661056519,0.6207743287086487,0.5004274249076843,0.5676974058151245,0.5036729574203491,0.7985156178474426,0.5582677125930786,1
32,0.5048601031303406,0.5034065842628479,0.5004351139068604,0.4992122948169708,0.641213595867157,0.5002657175064087,0.8588543534278871,0.5037321448326111,0.5000095963478088,0.497757226228714,0.6311411261558533,0.3602495789527893,0.8011686205863953,0.5043714642524719,0.4995187819004059,0.8412573933601379,0.5023420453071594,0.5325236320495605,0.5000460743904114,0.5016183853149414,0.6204284429550171,0.5004508495330809,0.5677012205123901,0.5036724209785461,0.7738606929779053,0.5583646893501282,1
33,0.5076574683189392,0.5033582448959351,0.5003776550292969,0.4989432096481323,0.641264796257019,0.5002712011337279,0.8459176421165466,0.5024625062942505,0.5000050067901611,0.4978576302528381,0.6311289668083191,0.3582915365695953,0.8028090596199036,0.5043320059776306,0.4995208978652954,0.8718516826629639,0.5034642815589905,0.5326492190361023,0.5001483559608461,0.5013300776481628,0.6006681323051453,0.5003928542137146,0.5690100789070129,0.5039324164390564,0.8286218643188477,0.5747858881950378,1
34,0.5060884356498718,0.5034259557723999,0.5004927515983582,0.4992119371891022,0.6412779688835144,0.5002389550209045,0.8021334409713745,0.5034022331237793,0.5000120401382446,0.4978116750717163,0.6311274170875549,0.3593291342258453,0.8014214634895325,0.504330575466156,0.4995162189006805,0.5658931732177734,0.502591609954834,0.5325330495834351,0.5001606941223145,0.5014892220497131,0.6109590530395508,0.5004482865333557,0.5680339932441711,0.503931999206543,0.8002262115478516,0.5591124296188354,1
35,0.5061643719673157,0.5034269094467163,0.5004931092262268,0.4992066025733948,0.6413180828094482,0.500241219997406,0.7066094875335693,0.5034800171852112,0.5000089406967163,0.4978078305721283,0.6311309933662415,0.35940465331077576,0.8014326095581055,0.5043284893035889,0.4995165169239044,0.2572413980960846,0.5025672316551208,0.5323684811592102,0.5001668930053711,0.5015040040016174,0.6109123826026917,0.5004792809486389,0.5680256485939026,0.5039789676666261,0.8490557670593262,0.558792233467102,1
36,0.5057792067527771,0.5034343004226685,0.5004140138626099,0.4992552101612091,0.6413264870643616,0.5002766251564026,0.8468202352523804,0.5037005543708801,0.500010073184967,0.4977947175502777,0.6311568021774292,0.35864827036857605,0.8012705445289612,0.5043568015098572,0.4995144903659821,0.8306389451026917,0.5023407340049744,0.5324342250823975,0.5001242160797119,0.5014469027519226,0.6048213243484497,0.500562310218811,0.5677093267440796,0.5042621493339539,0.8405776023864746,0.5585208535194397,1
37,0.5065494775772095,0.5033811926841736,0.5005426406860352,0.4992833435535431,0.6411463022232056,0.5002344250679016,0.8492164611816406,0.5035200715065002,0.5000101327896118,0.4977629482746124,0.6311350464820862,0.3598576784133911,0.8012804985046387,0.504349410533905,0.499509334564209,0.8236294388771057,0.5023095607757568,0.5328497886657715,0.5001050233840942,0.5014589428901672,0.6188373565673828,0.5003101825714111,0.5675902366638184,0.5035754442214966,0.7967056035995483,0.5598827600479126,1
38,0.506367564201355,0.503562867641449,0.5004854202270508,0.4992108047008514,0.6410183310508728,0.5002618432044983,0.8320620059967041,0.5036261081695557,0.5000095963478088,0.4977947473526001,0.6312345266342163,0.3594711422920227,0.8009764552116394,0.5043883323669434,0.4995168447494507,0.6955567002296448,0.5024280548095703,0.5328330993652344,0.5000450611114502,0.5013978481292725,0.6118301153182983,0.5003504753112793,0.567828893661499,0.5038532018661499,0.8119602203369141,0.5586576461791992,1
39,0.5059643387794495,0.503387451171875,0.5005857348442078,0.4992150068283081,0.6410474181175232,0.5002306699752808,0.8707965612411499,0.5036758184432983,0.5000210404396057,0.4977622330188751,0.6311662197113037,0.3603921830654144,0.8014206886291504,0.50438392162323,0.4995065927505493,0.7990191578865051,0.5023975372314453,0.5331820845603943,0.5001127123832703,0.5013082027435303,0.6187583804130554,0.5003746151924133,0.5677858591079712,0.5034441351890564,0.84288489818573,0.5589966177940369,1
40,0.5060129761695862,0.5033971071243286,0.5006002187728882,0.4992134869098663,0.6410542726516724,0.5002349019050598,0.8623523116111755,0.5036735534667969,0.5000293254852295,0.4977685809135437,0.631177544593811,0.3604864478111267,0.8014294505119324,0.504382312297821,0.4995077550411224,0.8354991674423218,0.5023625493049622,0.5331585407257079,0.5001264214515686,0.5013213157653809,0.6198873519897461,0.5003961324691772,0.5677908658981323,0.5034299492835999,0.8573742508888245,0.5586299896240234,1
41,0.5065153241157532,0.5033615231513977,0.500531792640686,0.499212771654129,0.6411785483360289,0.5002393126487732,0.8692797422409058,0.5036641359329224,0.5000162124633789,0.4977855980396271,0.6311888098716736,0.3594317138195038,0.8014897108078003,0.5043830871582031,0.4995142221450806,0.8143754601478577,0.502359926700592,0.5330005884170532,0.500149667263031,0.5012888312339783,0.6137835383415222,0.5004249215126038,0.5677834749221802,0.5036520957946777,0.8396658897399902,0.5590330362319946,1
42,0.505456805229187,0.5034292340278625,0.5005027055740356,0.4992716014385224,0.6411620378494263,0.5002616047859192,0.8407883644104004,0.5037527084350586,0.5000093579292297,0.4977329671382904,0.6311624050140381,0.3604833781719208,0.8015108108520508,0.5043509602546692,0.4995159208774567,0.8561016321182251,0.5025344491004944,0.5329613089561462,0.500056266784668,0.5014963746070862,0.6206629872322083,0.5004960298538208,0.5678871273994446,0.5039154887199402,0.8232561349868774,0.5579060316085815,1
43,0.505388081073761,0.5034050345420837,0.5004923939704895,0.4992860853672028,0.6412025690078735,0.5002619624137878,0.8112236261367798,0.5036816000938416,0.5000095963478088,0.4977332949638367,0.6311681866645813,0.3605530858039856,0.8016161322593689,0.5043368935585022,0.4995155036449432,0.7759844660758972,0.5025617480278015,0.5329687595367432,0.5000659823417664,0.5014885663986206,0.6197389364242554,0.5005400776863098,0.567788302898407,0.503923773765564,0.5936821103096008,0.5578077435493469,1
44,0.5051974058151245,0.5033715963363647,0.5004283785820007,0.4992785453796386,0.6411429047584534,0.5002781152725221,0.8442608714103699,0.5036546587944031,0.5000050067901611,0.4977462291717529,0.6311966180801392,0.3593020141124725,0.801474928855896,0.5043516159057617,0.4995208084583282,0.8305128216743469,0.5025233030319214,0.5328362584114075,0.5000763535499573,0.5014584064483643,0.6082335710525513,0.5004507303237915,0.5678737163543701,0.5040670037269592,0.35330531001091003,0.5577510595321655,1
45,0.5058446526527405,0.5033063888549805,0.500348687171936,0.4992528557777405,0.6411188244819641,0.5002610087394714,0.8309507369995117,0.5035390257835388,0.4999891221523285,0.4976999163627625,0.6311212182044983,0.35834020376205444,0.8016088604927063,0.5043398737907411,0.499517172574997,0.26412141323089605,0.5024684071540833,0.5320445299148561,0.5000740885734558,0.5014414191246033,0.5988708734512329,0.5004720687866211,0.5676049590110779,0.5041034221649171,0.855591893196106,0.5583668947219849,1
46,0.5052778720855713,0.5033849477767944,0.5005278587341309,0.49925750494003296,0.6412279009819031,0.5002362728118896,0.8501458764076233,0.503389835357666,0.5000177025794983,0.4978675246238709,0.6311734318733215,0.35990822315216064,0.8009647727012634,0.5043528079986572,0.4995169937610626,0.8291656374931335,0.5022991299629211,0.5329710841178894,0.5001099109649658,0.5013647675514221,0.6121352910995483,0.5005264282226562,0.567590057849884,0.5036367774009705,0.8533486723899841,0.5596415400505066,1
47,0.5053207874298096,0.5034074783325195,0.5005183815956116,0.499251514673233,0.641227126121521,0.5002349019050598,0.8540738821029663,0.5032604932785034,0.5000144243240356,0.4978683292865753,0.6311779022216797,0.3596225678920746,0.8009880185127258,0.5043455958366394,0.499517172574997,0.7642099261283875,0.5023334622383118,0.5328550934791565,0.5001057386398315,0.5013564825057983,0.6117368340492249,0.500477135181427,0.5676284432411194,0.5036957859992981,0.8254119753837585,0.55964195728302,1
48,0.5054792165756226,0.5033751726150513,0.5004664659500122,0.4992668330669403,0.6412414312362671,0.500251829624176,0.8510324954986572,0.5033007264137268,0.5000141859054565,0.4978683888912201,0.6311817169189453,0.3592963218688965,0.8010539412498474,0.5043458938598633,0.4995224177837372,0.7940605282783508,0.5023303031921387,0.5326867699623108,0.5001199841499329,0.501335084438324,0.6078673005104065,0.5005463361740112,0.5675782561302185,0.5038917064666748,0.8453319668769836,0.5593245625495911,1
49,0.5044040083885193,0.5034474730491638,0.5004355311393738,0.4991872608661652,0.6410976052284241,0.5002613663673401,0.7092888951301575,0.5036140084266663,0.5000023245811462,0.4978404939174652,0.6311886310577393,0.35887911915779114,0.8010255098342896,0.5043537616729736,0.4995120465755463,0.5725765824317932,0.5024433732032776,0.5325135588645935,0.5000792145729065,0.5013867020606995,0.6033619046211243,0.5002345442771912,0.5681448578834534,0.5038154125213623,0.6524741053581238,0.5591016411781311,1
50,0.5051344633102417,0.5033981800079346,0.5003888607025146,0.4992044866085053,0.6411454081535339,0.5002805590629578,0.6671110391616821,0.5036641955375671,0.4999953806400299,0.4978480041027069,0.6312531232833862,0.3584607243537903,0.8012665510177612,0.5043504238128662,0.4995175302028656,0.3530659377574921,0.5024759173393251,0.5322676301002502,0.5001031160354614,0.5013654232025146,0.6003080606460571,0.5002519488334656,0.5680455565452576,0.5039817690849304,0.6172378659248352,0.5591465830802917,1
51,0.5062242150306702,0.5032633543014526,0.5004152059555054,0.4992157816886902,0.6413023471832275,0.5002818107604979,0.7977734208106995,0.5034621953964233,0.5000043511390686,0.4977843463420868,0.631247341632843,0.3588712811470032,0.8013074994087219,0.5043447613716125,0.4995231032371521,0.7700496315956116,0.5023722648620605,0.5327120423316956,0.5001651644706726,0.5012998580932617,0.6056544780731201,0.5003952383995056,0.5676957368850708,0.504083514213562,0.8550218939781189,0.5587066411972046,1
