,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,Truth
52,0.5061361193656921,0.5032682418823242,0.5004130601882935,0.4992184042930603,0.641322135925293,0.5002835392951965,0.8039621114730835,0.5035067200660706,0.5000030994415283,0.4977838099002838,0.6312322616577148,0.3589383363723755,0.8012931346893309,0.5043467879295349,0.4995238482952118,0.5845928192138672,0.5023487210273743,0.5327183604240417,0.5001510977745056,0.5013134479522705,0.6052708029747009,0.5004193782806396,0.5676701664924622,0.5041164159774779,0.8431253433227539,0.5586126446723938,1
53,0.505628228187561,0.5034721493721008,0.5004353523254395,0.4992823600769043,0.6410859227180481,0.5002394914627075,0.8742199540138245,0.5037626028060913,0.5000194907188416,0.4978125393390656,0.6311736106872559,0.3592645525932312,0.8011079430580139,0.5043719410896301,0.4995097815990448,0.8356815576553345,0.5023780465126038,0.5328787565231323,0.5001409053802489,0.5013434886932373,0.6064561605453491,0.5005478858947754,0.5677340030670166,0.5036206841468811,0.7946043610572815,0.5590833425521851,1
54,0.5050195455551147,0.5035213232040405,0.5004770159721375,0.4992070496082306,0.6410422325134277,0.5002408623695374,0.853948175907135,0.5034345388412476,0.500019907951355,0.49778813123703003,0.631104588508606,0.36009281873703003,0.8010717630386353,0.5043886303901672,0.4995099902153015,0.8303662538528442,0.502398669719696,0.5328921675682068,0.5000766515731812,0.5013545155525208,0.61745685338974,0.5002946853637695,0.5680297613143921,0.5035979747772217,0.8501484990119934,0.5606486797332764,1
55,0.5050951242446899,0.5035262107849121,0.5004780888557434,0.4992046058177948,0.6410605311393738,0.5002394318580627,0.8547269105911255,0.5034266114234924,0.5000208020210266,0.4977907836437225,0.631114661693573,0.36002036929130554,0.801061749458313,0.5043880939483643,0.4995096921920776,0.8065271377563477,0.5024057030677795,0.5329341888427734,0.5000856518745422,0.5013548731803894,0.6167600154876709,0.5002933740615845,0.5680030584335327,0.5035760998725891,0.8481135368347168,0.5604055523872375,1
56,0.5074783563613892,0.5035154223442078,0.5004233717918396,0.4991297125816345,0.6409105062484741,0.5002537369728088,0.7166784405708313,0.5024446249008179,0.5000199675559998,0.4977462589740753,0.6310306787490845,0.35969477891921997,0.8013095259666443,0.5043393969535828,0.4995168447494507,0.8562723398208618,0.5025231838226318,0.5329415798187256,0.5000898838043213,0.5013160109519958,0.6066089272499084,0.5002222061157227,0.5681269764900208,0.5038851499557495,0.6511521935462952,0.5647860765457153,1
57,0.5075061321258545,0.5035475492477417,0.500421941280365,0.4991695880889893,0.6409198641777039,0.5002553462982178,0.8246097564697266,0.5024837851524353,0.5000200271606445,0.4977439343929291,0.6310253739356995,0.3596312999725342,0.8012248873710632,0.5043309330940247,0.4995174109935761,0.8220998048782349,0.5024740695953369,0.5329599380493164,0.5000958442687988,0.5013149380683899,0.6058418154716492,0.5002866983413696,0.5680191516876221,0.5038589835166931,0.7871352434158325,0.564206600189209,1
58,0.5073798298835754,0.5035296082496643,0.5004165172576904,0.49927234649658203,0.6409002542495728,0.5002610087394714,0.7653670310974121,0.5029041171073914,0.5000167489051819,0.4977449476718903,0.6310274600982666,0.3596625626087189,0.8012937307357788,0.5043365359306335,0.4995189607143402,0.8140050172805786,0.5022111535072327,0.5328937768936157,0.5000947117805481,0.5012996792793274,0.606002688407898,0.5002996325492859,0.5680269598960876,0.5038990378379822,0.8259488940238953,0.5671281814575195,1
59,0.5074514150619507,0.5035420656204224,0.5004093647003174,0.4992637932300568,0.640918493270874,0.5002622008323669,0.7932715415954591,0.5029550790786743,0.5000161528587341,0.4977415800094605,0.6310216784477234,0.3596777021884918,0.8012848496437073,0.5043411254882812,0.4995192289352417,0.7593700885772705,0.502189576625824,0.5328894853591919,0.5000874996185303,0.5013186931610107,0.6055765748023987,0.5002939105033875,0.5679929852485657,0.5039113759994507,0.8095226287841797,0.5617119073867798,1
60,0.5065743327140808,0.5033839941024779,0.5004920959472656,0.4991461038589478,0.6410040855407715,0.5002456903457642,0.8156971335411072,0.5034026503562927,0.5000192523002625,0.4977883696556091,0.6310940980911255,0.35897424817085266,0.8011853694915771,0.5043931007385254,0.4995188415050506,0.6563693881034851,0.5024189352989197,0.5329181551933289,0.5001479387283325,0.5013280510902405,0.6096397638320923,0.5004596114158629,0.5675384998321533,0.5038129687309265,0.8625606298446655,0.5588430166244507,1
61,0.5064874291419983,0.5033285021781921,0.5004512071609497,0.4991406798362732,0.6411391496658325,0.5002569556236267,0.16386160254478455,0.5040647387504578,0.500015139579773,0.4978481531143189,0.6312188506126404,0.3593074679374695,0.8009812831878662,0.5043781995773315,0.4995130598545074,0.1510300487279892,0.5024815201759338,0.5331978797912598,0.5001125931739807,0.5013853907585144,0.6092354655265808,0.5002485513687134,0.5682676434516907,0.5038999319076538,0.1785246878862381,0.559205174446106,1
62,0.5048266649246216,0.5035881996154785,0.500386655330658,0.4991952180862427,0.6412453055381775,0.5002619028091431,0.14918377995491028,0.5031658411026001,0.5000151991844177,0.4977840185165405,0.6309902667999268,0.3589763343334198,0.8011748790740967,0.5043337941169739,0.4995098114013672,0.16312265396118164,0.5026822686195374,0.5329383611679077,0.5000067949295044,0.5014696717262268,0.6048217415809631,0.5002209544181824,0.5681599378585815,0.5038440823554993,0.14496350288391113,0.5592340230941772,0
63,0.5048965215682983,0.5035746693611145,0.500385582447052,0.4992008209228516,0.6412150263786316,0.5002620816230774,0.14377591013908386,0.5031582117080688,0.5000140070915222,0.4977796673774719,0.630993664264679,0.3588826358318329,0.8012096881866455,0.5043322443962097,0.4995105266571045,0.1707722246646881,0.5027224421501161,0.5328680872917175,0.5000113248825073,0.5014671683311462,0.6047623753547668,0.5002173781394958,0.5681949257850647,0.5038897395133972,0.1470576524734497,0.5593904256820679,0
64,0.5052567720413208,0.5034139156341553,0.5004206895828247,0.4992265403270722,0.6410717368125916,0.5002533793449402,0.4854882061481476,0.5033835172653198,0.5000137686729431,0.4978023767471314,0.6311497092247009,0.3593478202819824,0.8012895584106445,0.5043396353721619,0.4995113909244538,0.25907114148139954,0.5023876428604126,0.533035397529602,0.5001056194305421,0.5013595223426819,0.6052746176719666,0.5004928112030029,0.5677598714828491,0.5038598775863647,0.4189103841781616,0.5586876273155212,0
65,0.5052458643913269,0.5034167766571045,0.5004279017448425,0.4992270171642304,0.6410557627677917,0.5002533197402954,0.495156079530716,0.503367006778717,0.5000129342079163,0.4978000521659851,0.6311438679695129,0.3594079911708832,0.801295280456543,0.5043396353721619,0.4995114505290985,0.3016481995582581,0.5023836493492126,0.5330138802528381,0.5001067519187927,0.5013644695281982,0.6057743430137634,0.5004937648773193,0.5677803754806519,0.5038819313049316,0.22969713807106015,0.5589261054992676,0
66,0.5054391026496887,0.5032755732536316,0.5004167556762695,0.4991999566555023,0.6412448287010193,0.5002582073211671,0.6461344957351685,0.5035783648490906,0.5000123381614685,0.4977968633174896,0.6311595439910889,0.3594463467597961,0.8013224005699158,0.5043981075286865,0.4995183646678925,0.3714366257190704,0.502321720123291,0.5323042869567871,0.5001785159111023,0.5013217329978943,0.6065941452980042,0.5003736615180969,0.5676953792572021,0.5041807889938354,0.6307897567749023,0.5589346289634705,0
67,0.5071113109588623,0.5034639239311218,0.5003749728202821,0.4991997182369232,0.6412424445152283,0.5002672076225281,0.13935305178165436,0.5033848285675049,0.5000061392784119,0.4978674054145813,0.6311715245246887,0.3590326607227325,0.8009018898010254,0.5043721795082092,0.4995122253894806,0.1606861650943756,0.5024001002311707,0.5324625372886658,0.5001906156539917,0.5013806223869324,0.6012566685676575,0.5003040432929993,0.5680362582206726,0.5039193034172058,0.7193433046340942,0.5578383803367615,0
68,0.5055252909660339,0.5033421516418457,0.5004299879074097,0.499264657497406,0.6411799192428589,0.5002424120903015,0.5453420281410217,0.5034917593002319,0.500005304813385,0.497797429561615,0.631146252155304,0.35883110761642456,0.8012136220932007,0.5043454766273499,0.4995144307613373,0.19693361222743988,0.5024312734603882,0.532837450504303,0.5000958442687988,0.5012877583503723,0.6098286509513855,0.5004198551177979,0.5676504373550415,0.5036296248435974,0.4499107897281647,0.5591329336166382,0
69,0.5063772797584534,0.5033195614814758,0.5004192590713501,0.4991336464881897,0.6411422491073608,0.5002552270889282,0.15266713500022888,0.5034513473510742,0.5000089406967163,0.4979004263877869,0.6312294006347656,0.3591378331184387,0.800647497177124,0.5043766498565674,0.4995219707489014,0.13573361933231354,0.5024437308311462,0.5325863957405089,0.5001511573791504,0.5012819766998291,0.6083492636680603,0.5002320408821106,0.5680106282234192,0.5039010643959045,0.19576574862003326,0.5580336451530457,0
70,0.5064187049865723,0.5034176111221313,0.5004667043685913,0.4991014003753662,0.6413562893867493,0.5002539157867432,0.1378840208053589,0.5028656721115112,0.5000115633010864,0.4978528618812561,0.6312225461006165,0.35944390296936035,0.8009329438209534,0.5043633580207825,0.4995183944702149,0.12339109182357788,0.5024143457412721,0.5330044031143188,0.5001065731048584,0.5012633204460144,0.6094808578491211,0.5002047419548035,0.5679402947425842,0.5039013028144836,0.18020741641521454,0.5637983679771423,0
71,0.5056570172309875,0.5036594271659851,0.5004560351371765,0.499123603105545,0.6413612365722656,0.5002614855766296,0.21331572532653809,0.5035454034805298,0.5000155568122864,0.4979062378406525,0.6311584115028381,0.3577962815761566,0.8009320497512817,0.5043777823448181,0.4995180070400238,0.17927250266075134,0.5023232698440552,0.5330317616462708,0.5001337528228761,0.5014415979385376,0.6056138277053833,0.5003515481948853,0.5680239796638489,0.5039812326431274,0.4019498825073242,0.5598916411399841,0
72,0.505650520324707,0.5036556124687195,0.5004556179046631,0.4991219341754913,0.6413547396659851,0.5002602934837341,0.19473211467266088,0.5035673379898071,0.5000161528587341,0.4978809654712677,0.6311593055725098,0.3577691912651062,0.8010217547416687,0.5043785572052002,0.4995175898075104,0.18487122654914856,0.5023301243782043,0.5330693721771239,0.5001320242881775,0.5014532804489136,0.6057077050209045,0.500353217124939,0.5680225491523743,0.5039369463920593,0.4225494861602783,0.5597040057182312,0
73,0.5063167214393616,0.5034401416778564,0.5004891157150269,0.499259889125824,0.6410712599754333,0.5002407431602478,0.18339022994041448,0.5034669637680054,0.5000027418136597,0.4977140128612518,0.6310737133026123,0.35917171835899353,0.8014389872550964,0.5043513178825378,0.4995156824588776,0.2731965780258179,0.5024277567863464,0.5327799320220947,0.5000503063201904,0.5014305710792542,0.612831175327301,0.5003647208213806,0.5679082274436951,0.5037567019462585,0.19752956926822665,0.5593238472938538,0
74,0.5063461661338806,0.5034365653991699,0.5004868507385254,0.4992557466030121,0.6410555243492126,0.5002402663230896,0.17274722456932068,0.503473699092865,0.5000040531158447,0.4977133870124817,0.6310743093490601,0.3591260612010956,0.8014307618141174,0.5043517351150513,0.4995156824588776,0.16463962197303772,0.5024269819259644,0.5327905416488647,0.5000498294830322,0.5014303326606749,0.6127119064331055,0.5003721714019775,0.5679305791854858,0.5037472844123839,0.17110319435596466,0.559479832649231,0
75,0.5055434703826904,0.5035487413406372,0.5005011558532715,0.4992260634899139,0.6412819623947144,0.5002290606498718,0.33842945098876953,0.5032935738563538,0.5000048279762268,0.4979000091552734,0.6311878561973572,0.35794690251350403,0.800949215888977,0.5043679475784302,0.4995108544826508,0.14590118825435638,0.5024011135101318,0.5332094430923462,0.5001187920570374,0.5015935897827148,0.6119014024734497,0.5004516839981079,0.5678849816322327,0.5037404894828796,0.8407506346702576,0.5605022311210632,0
76,0.5075699090957642,0.5034139156341553,0.5004445314407349,0.4992195665836334,0.6412158608436584,0.5002616047859192,0.29413658380508423,0.5031083226203918,0.5000026226043701,0.4978550672531128,0.631140410900116,0.3595679998397827,0.8012012243270874,0.5043416619300842,0.4995097219944,0.1559220850467682,0.5023701786994934,0.5327045917510986,0.5001426339149475,0.5013684630393982,0.6051828861236572,0.5007657408714294,0.5677767992019653,0.5038251280784607,0.7531250715255737,0.5592798590660095,0
77,0.5065405964851379,0.5033089518547058,0.5004119277000427,0.4992349743843079,0.6411296129226685,0.5002571940422058,0.4246337413787842,0.5040702223777771,0.500000536441803,0.4977349936962128,0.6311361193656921,0.3579198718070984,0.8014537692070007,0.5043640732765198,0.4995267987251282,0.5149637460708618,0.5024882555007935,0.5323030948638916,0.5001449584960938,0.5013677477836609,0.6049809455871582,0.5004608631134033,0.5678357481956482,0.5045985579490662,0.16395050287246704,0.5588701367378235,0
78,0.5064964890480042,0.5033982992172241,0.5004837512969971,0.4992523789405823,0.6412696242332458,0.5002728700637817,0.4281327426433563,0.5038272142410278,0.5000050067901611,0.497799813747406,0.6311504244804382,0.35942092537879944,0.8014799952507019,0.504348874092102,0.4995137155056,0.19336019456386566,0.5025150775909424,0.5327699184417725,0.5001435279846191,0.5015547275543213,0.610795795917511,0.5004203319549559,0.5675502419471741,0.5040203332901001,0.8471828699111938,0.5583059787750244,0
79,0.5050607919692993,0.5034847855567932,0.5004103779792786,0.4992560148239136,0.6412235498428345,0.5002734661102295,0.1486019343137741,0.5031061768531799,0.5000026226043701,0.4977341890335083,0.6311396360397339,0.3593043684959412,0.8015044331550598,0.5043247938156128,0.4995096027851105,0.14504285156726834,0.5026519298553467,0.5326873660087585,0.5000740885734558,0.5013912320137024,0.6028914451599121,0.5002748966217041,0.5678402185440063,0.5039685368537903,0.16663677990436554,0.5598865151405334,0
80,0.5057182312011719,0.5034224390983582,0.5003993511199951,0.4992665350437164,0.6412921547889711,0.5002784729003906,0.14579229056835175,0.5031840801239014,0.5000010132789612,0.4977448284626007,0.6311992406845093,0.3591797649860382,0.8014987111091614,0.5043243169784546,0.4995096027851105,0.16236932575702667,0.5026462674140929,0.5326320528984071,0.5000977516174316,0.5013585090637207,0.6024815440177917,0.500296950340271,0.567809522151947,0.5039727091789246,0.1748676747083664,0.5598328709602356,0
81,0.5069026350975037,0.5033332109451294,0.5005128383636475,0.4992336630821228,0.6410049200057983,0.5002402067184448,0.3859073519706726,0.5030513405799866,0.5000093579292297,0.4977919161319733,0.6312013864517212,0.35904383659362793,0.8015367388725281,0.5043783783912659,0.4995099604129791,0.4728526473045349,0.5023152828216553,0.5327609181404114,0.5001466274261475,0.5013742446899414,0.6093205809593201,0.5003010034561157,0.5680050849914551,0.5038828849792479,0.5198872089385986,0.558999240398407,0
82,0.5057544112205505,0.5034999251365662,0.5003992915153503,0.4992549419403076,0.6410853266716003,0.5002558827400208,0.2257757931947708,0.5036206841468811,0.500000536441803,0.497745007276535,0.6310580372810364,0.3590407073497772,0.8016422390937805,0.5043448805809021,0.4995150864124298,0.14991436898708346,0.5024526119232178,0.5325036644935608,0.5000889301300049,0.5015403032302856,0.6055369973182678,0.5003175139427185,0.5678829550743103,0.5039966106414795,0.23382070660591125,0.5590900182723999,0
83,0.5063599348068237,0.5033454895019531,0.500383734703064,0.4992520213127136,0.6410861015319824,0.5002644062042236,0.3452970087528229,0.5032395720481873,0.5000066757202148,0.4978024363517761,0.6311756372451782,0.3588065207004547,0.8014830946922302,0.5043350458145142,0.4995152056217194,0.1618984490633011,0.5025306344032288,0.5327415466308594,0.5001440644264221,0.5012377500534058,0.5986303091049194,0.5004110932350159,0.5678455233573914,0.5040086507797241,0.1537346988916397,0.5591530799865723,0
84,0.5062887668609619,0.5035491585731506,0.5004451870918274,0.4992052018642426,0.6412804126739502,0.5002588629722595,0.13363969326019287,0.5034207105636597,0.50001060962677,0.4977700114250183,0.6311412453651428,0.3594731092453003,0.801408052444458,0.5043439269065857,0.4995186030864716,0.1655202955007553,0.5026325583457947,0.5329263806343079,0.5000514388084412,0.5014459490776062,0.6076496839523315,0.5002488493919373,0.5679887533187866,0.5038943290710449,0.39169782400131226,0.5584174990653992,0
85,0.5060715079307556,0.5034700036048889,0.5004103183746338,0.499227374792099,0.6411190629005432,0.5002750754356384,0.4768478572368622,0.5033777356147766,0.4999900758266449,0.4977865517139435,0.6311367750167847,0.35785388946533203,0.8017026782035828,0.5043590068817139,0.4995167851448059,0.4080536961555481,0.5022406578063965,0.5325232148170471,0.5001653432846069,0.5013667941093445,0.6030572056770325,0.5003988146781921,0.5675324201583862,0.5043266415596008,0.3966549336910248,0.5603251457214355,0
86,0.5041751265525818,0.5034424662590027,0.5003833770751953,0.4992869794368744,0.6410458087921143,0.5002572536468506,0.3330545723438263,0.5035368204116821,0.4999882876873016,0.4977547228336334,0.6310486793518066,0.35989442467689514,0.8016805648803711,0.5042852759361267,0.4995084702968597,0.4439539611339569,0.5023335218429565,0.5324181318283081,0.5000652670860289,0.5014647245407104,0.6036573648452759,0.5006679892539978,0.5677907466888428,0.5038706064224243,0.1467839777469635,0.5594581961631775,0
87,0.5060018301010132,0.503418505191803,0.5003714561462402,0.4990960955619812,0.6411300897598267,0.5002654790878296,0.13112559914588928,0.5020594596862793,0.4999771416187286,0.4977339506149292,0.6310913562774658,0.3595180511474609,0.8020163178443909,0.5042479038238525,0.4995139837265015,0.12847323715686798,0.5023992061614989,0.5323085188865662,0.5001276731491089,0.5013872981071472,0.598253607749939,0.5001652836799622,0.5672026872634888,0.5041207075119019,0.14619898796081546,0.5795730352401733,0
88,0.5054144263267517,0.5033636093139648,0.5003795623779297,0.4991847276687622,0.6410896182060242,0.5002714991569519,0.1960473209619522,0.5035029053688049,0.4999993145465851,0.4978475272655487,0.6311966180801392,0.3589453101158142,0.8010645508766174,0.5043635964393616,0.4995162785053253,0.4700161516666413,0.5022936463356018,0.5325192213058472,0.500108540058136,0.5012385249137878,0.6004966497421265,0.5003297924995422,0.5680089592933655,0.5040674209594727,0.2661976218223572,0.5588685870170593,0
89,0.5073391795158386,0.5035151243209839,0.5004139542579651,0.4992574453353882,0.6412034034729004,0.5002406239509583,0.5468659400939941,0.5035971403121948,0.50001460313797,0.4977921843528748,0.6311719417572021,0.3583023846149445,0.8016837835311891,0.5043236017227173,0.4995106160640717,0.6551523804664612,0.502769410610199,0.5326931476593018,0.5001875162124634,0.5013734698295593,0.6064654588699341,0.5004437565803528,0.5675477981567383,0.503727912902832,0.17499423027038574,0.5596011281013489,0
90,0.5058095455169678,0.5034730434417725,0.5005636215209961,0.4991279244422913,0.6413813233375549,0.5002173185348511,0.1439741998910904,0.5026457309722899,0.5000140070915222,0.4977021217346192,0.631100058555603,0.3599049150943756,0.8017552495002747,0.5043219923973083,0.4995120465755463,0.12865376472473145,0.5027822852134705,0.5327564477920532,0.5001026391983032,0.5015010237693787,0.6189016103744507,0.5003417134284973,0.5670604705810547,0.5039182305335999,0.13703793287277222,0.5668681263923645,0
91,0.5050470232963562,0.5033795833587646,0.5004326105117798,0.4992814958095551,0.64107346534729,0.5002446174621582,0.3339836895465851,0.5033501982688904,0.5000028014183044,0.497747004032135,0.631091296672821,0.3591114580631256,0.8014200329780579,0.5043516755104065,0.4995081722736359,0.17482730746269226,0.5024020075798035,0.5329273343086243,0.5001274347305298,0.5013812780380249,0.6074568629264832,0.5004947781562805,0.5676970481872559,0.5039663910865784,0.22302941977977755,0.5586307048797607,0
92,0.5055126547813416,0.5033626556396484,0.5004019737243652,0.4992944300174713,0.6411484479904175,0.5002508759498596,0.2628841996192932,0.5033971071243286,0.4999895989894867,0.4977580010890961,0.6311385631561279,0.3585535287857056,0.8015331029891968,0.5043421387672424,0.4995121657848358,0.1585548371076584,0.5024355053901672,0.5326020121574402,0.5001580715179443,0.5013312101364136,0.6034086346626282,0.5005019307136536,0.5676431655883789,0.5041155219078064,0.2369478940963745,0.5586227774620056,0
93,0.5047821402549744,0.5034107565879822,0.5004990100860596,0.4992054104804993,0.6411919593811035,0.5002443790435791,0.19706527888774872,0.5034270882606506,0.5000090599060059,0.4977448284626007,0.6310704946517944,0.3593416213989258,0.8014365434646606,0.5043599009513855,0.4995100796222687,0.14981667697429654,0.5025308132171631,0.532440185546875,0.5000602602958679,0.5014092326164246,0.6087505221366882,0.5003289580345154,0.5679377317428589,0.5037966370582581,0.26680782437324524,0.5588428378105164,0
94,0.5040206909179688,0.5036872625350952,0.5004183650016785,0.4992409646511078,0.6412134766578674,0.5002526044845581,0.4124818742275238,0.5030551552772522,0.5000093579292297,0.4977973997592926,0.6310510635375977,0.3590425252914429,0.8010166883468628,0.5043606758117676,0.4995141923427582,0.15194076299667358,0.5024015903472899,0.532620906829834,0.5000496506690979,0.5012521147727966,0.6064602732658386,0.5004643201828003,0.5679406523704529,0.5040057897567749,0.6530330777168274,0.5583832859992981,0
95,0.5039436817169191,0.5036846995353699,0.5004143118858337,0.49923667311668396,0.6412381529808044,0.5002546310424805,0.30870839953422546,0.5030881762504578,0.5000085830688477,0.4977977573871613,0.6310506463050842,0.3590324819087982,0.8010077476501465,0.5043619275093079,0.4995144307613373,0.1621706336736679,0.5023918747901917,0.5326452255249023,0.5000488758087158,0.5012469887733461,0.606389582157135,0.5004444718360901,0.5679639577865601,0.5039609670639038,0.7650311589241028,0.5586270093917847,0
96,0.5060571432113647,0.5034226179122925,0.5005462169647217,0.4992092549800873,0.6409697532653809,0.5002473592758179,0.16923558712005615,0.5031611323356628,0.500011146068573,0.4978658258914948,0.6311116814613342,0.3605016469955444,0.8009858727455139,0.5043376684188843,0.499509185552597,0.1429593712091446,0.5024632215499878,0.532893180847168,0.5000979304313661,0.5013290047645569,0.6134535670280457,0.5003519058227539,0.5678173899650574,0.5037435293197632,0.4822148978710175,0.5585849285125732,0
97,0.5060691833496094,0.5034193396568298,0.5005444288253784,0.4992075264453888,0.6409749984741211,0.5002481341362001,0.1465810239315033,0.5031808614730835,0.5000119209289551,0.497862160205841,0.631109893321991,0.3604607284069061,0.8010076880455017,0.5043368935585022,0.4995091259479522,0.13006368279457092,0.5024464726448059,0.5328882336616516,0.5001004934310913,0.5013339519500732,0.6139516234397888,0.5003497600555421,0.5677923560142517,0.5037209391593933,0.6729398965835571,0.5582928657531738,0
98,0.5067920088768005,0.5033735036849976,0.5004417300224304,0.4992347359657288,0.6412235498428345,0.5002476572990417,0.3736494779586792,0.5037916302680969,0.5000110268592834,0.4978515803813934,0.6312439441680908,0.3585977852344513,0.8010640144348145,0.5043662190437317,0.4995128810405731,0.2003631889820099,0.5024507045745851,0.5327627658843994,0.5001521110534668,0.5012962818145752,0.6065752506256104,0.5003371834754944,0.5680040121078491,0.5037921071052551,0.20782630145549771,0.5591913461685181,0
99,0.5075340867042542,0.5034037828445435,0.5003508925437927,0.499308854341507,0.6411923170089722,0.5002787113189697,0.4656844735145569,0.5033148527145386,0.4999772608280182,0.4977064728736877,0.6310552954673767,0.3587108850479126,0.8014751672744751,0.5043487548828125,0.4995183050632477,0.5962242484092712,0.5023545622825623,0.5316063165664673,0.5001402497291565,0.5013062953948975,0.5984832644462585,0.5004158616065979,0.5677852630615234,0.5042319297790527,0.2649052739143372,0.5597249865531921,0
100,0.506914496421814,0.5033575296401978,0.5004222989082336,0.499214768409729,0.641166627407074,0.5002517700195312,0.2212974578142166,0.5034735202789307,0.5000040531158447,0.497740089893341,0.6310819387435913,0.3587816059589386,0.8014823198318481,0.504363477230072,0.499518483877182,0.16427522897720334,0.5025244355201721,0.5325111150741577,0.5001604557037354,0.5012235045433044,0.6016169190406799,0.5004794001579285,0.5679015517234802,0.5039817094802856,0.8549619317054749,0.5590554475784302,0
101,0.5068658590316772,0.5033719539642334,0.5004094243049622,0.4992277324199677,0.6411521434783936,0.5002530813217163,0.15516164898872375,0.5034207105636597,0.5000026226043701,0.4977435469627381,0.6310811042785645,0.35869598388671875,0.8014514446258545,0.5043579339981079,0.4995192587375641,0.20277976989746094,0.5025182962417603,0.5324387550354004,0.5001599192619324,0.5012602806091309,0.6015864610671997,0.5004776120185852,0.5678632855415344,0.503970205783844,0.844954788684845,0.5592794418334961,0
102,0.5069453716278076,0.5033592581748962,0.5004156231880188,0.4992062151432037,0.6412038207054138,0.5002533793449402,0.13460026681423187,0.5035060644149779,0.5000025033950806,0.4977462291717529,0.6310848593711853,0.35858824849128723,0.8014517426490784,0.5043621659278871,0.4995190799236298,0.15305061638355255,0.5025056600570679,0.5323078632354736,0.5001661777496338,0.5012534260749817,0.6011914014816284,0.5005149841308594,0.5678662657737732,0.5039815902709961,0.8469223380088806,0.559170126914978,0
103,0.507159411907196,0.5034492611885071,0.5005168318748474,0.4992020726203919,0.6410911679267883,0.5002430677413939,0.19277748465538025,0.5034837126731873,0.5000094175338745,0.4978671371936798,0.6312680244445801,0.35951492190361023,0.8009723424911499,0.504359245300293,0.49950787425041204,0.2166767418384552,0.5024132132530212,0.5328976511955261,0.5001071691513062,0.501345157623291,0.6082924008369446,0.5003334879875183,0.5678391456604004,0.5037110447883606,0.7678356766700745,0.5587838292121887,0
