,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,Truth
104,0.5055118203163147,0.5034605860710144,0.5005070567131042,0.4992559254169464,0.6412460803985596,0.5002347826957703,0.19218505918979645,0.5034137964248657,0.500010073184967,0.4978670179843903,0.6311147212982178,0.3597497642040253,0.8009064197540283,0.5043498873710632,0.4995130002498626,0.17395825684070587,0.5024122595787048,0.5329999923706055,0.5001041889190674,0.5014042854309082,0.6138148903846741,0.5002724528312683,0.5676056146621704,0.5037199258804321,0.14966517686843872,0.5645791888237,0
105,0.5055185556411743,0.5034841895103455,0.5005145072937012,0.4992383122444153,0.6411987543106079,0.5002344250679016,0.2598332762718201,0.5034324526786804,0.5000103116035461,0.4978335797786713,0.6311118006706238,0.3598215579986572,0.8009787797927856,0.5043753981590271,0.4995136559009552,0.14646664261817932,0.5025320649147034,0.5326175093650818,0.5000902414321899,0.5014466643333435,0.6132185459136963,0.5002875328063965,0.5679308176040649,0.5037116408348083,0.1432722806930542,0.5597711801528931,0
106,0.5053261518478394,0.503484308719635,0.5004871487617493,0.4992660284042358,0.6413754820823669,0.5002521276473999,0.3507250249385834,0.503298282623291,0.4999907612800598,0.4977109134197235,0.6311215162277222,0.35908859968185425,0.8015048503875732,0.5043476223945618,0.4995137155056,0.16499164700508118,0.5024378895759583,0.5330111384391785,0.5000535845756531,0.5013409852981567,0.6101430058479309,0.5003018379211426,0.5677952170372009,0.5039685368537903,0.14480003714561462,0.5615183711051941,0
107,0.5087612271308899,0.5033882260322571,0.5004460811614989,0.4991797208786011,0.6412385702133179,0.5002537965774536,0.1341179758310318,0.5034247040748596,0.5000130534172058,0.497759610414505,0.6311354041099548,0.3591633141040802,0.8016455769538879,0.5043585300445557,0.4995094537734986,0.14880721271038055,0.5025762915611267,0.5328923463821411,0.5002313256263733,0.5014154911041261,0.6073052883148193,0.5002335906028748,0.5681546330451965,0.5038647651672363,0.14818018674850464,0.5584076046943665,0
108,0.5086118578910828,0.5033945441246033,0.5004296898841858,0.4991939961910248,0.6412289142608643,0.5002590417861938,0.13001219928264618,0.5034237504005432,0.5000110864639282,0.4977537989616394,0.6311268806457521,0.35896560549736023,0.8017276525497437,0.5043537020683289,0.4995113909244538,0.18056942522525787,0.5025178790092468,0.5329068303108215,0.5002152323722839,0.501431941986084,0.604381799697876,0.5002318024635315,0.5681794881820679,0.5039527416229248,0.2444799542427063,0.5584490895271301,0
109,0.5090700387954712,0.5033673644065857,0.5004332661628723,0.4992070198059082,0.6412526965141296,0.5002585649490356,0.13480888307094574,0.5034250020980835,0.5000113248825073,0.4977478384971618,0.631131649017334,0.3589215576648712,0.8017942309379578,0.5043514370918274,0.4995122253894806,0.18128274381160736,0.5025655627250671,0.5328216552734375,0.5002177953720093,0.5014427900314331,0.6044397950172424,0.500230610370636,0.5681613683700562,0.5040126442909241,0.19627411663532254,0.5585806369781494,0
110,0.5062274336814879,0.5033428668975829,0.5004767179489136,0.4991266131401062,0.6411125063896179,0.5002632141113281,0.13304917514324188,0.5034373998641968,0.5000166296958923,0.4977786242961884,0.631234347820282,0.3594377338886261,0.8014465570449829,0.5043384432792664,0.4995104372501373,0.17862819135189054,0.5026025176048279,0.5329119563102722,0.5001301169395447,0.5014064311981201,0.6076357960700989,0.5002533197402954,0.568077027797699,0.5038037300109863,0.13341394066810608,0.5591448545455933,0
111,0.5062489509582521,0.5033333301544191,0.5004648566246033,0.4991232752799988,0.64116370677948,0.5002629160881042,0.18929119408130649,0.5035602450370789,0.5000168085098267,0.4978127181529999,0.6312350034713745,0.3593287169933319,0.8013234734535217,0.5043384432792664,0.4995106160640717,0.1430942565202713,0.5025702118873596,0.5329310894012451,0.5001231431961061,0.5013284087181091,0.6068708896636963,0.5002591609954834,0.5680684447288513,0.5037936568260193,0.12744121253490448,0.559097945690155,0
112,0.5067799687385559,0.5033276081085205,0.5004274845123291,0.4991183578968048,0.6413061022758484,0.5002836585044861,0.1630197912454605,0.5038696527481079,0.5000047087669373,0.4978621006011963,0.6312572956085205,0.35892441868782043,0.801030695438385,0.5043435096740723,0.4995168447494507,0.1538802683353424,0.5026057362556458,0.5324908494949341,0.5001481771469116,0.5013639330863953,0.6038957238197327,0.5002734065055847,0.5680996179580688,0.5040159225463867,0.14198161661624908,0.5580956339836121,0
113,0.5066092014312744,0.5033302307128906,0.5004205703735352,0.4991391599178314,0.6412768363952637,0.5002852082252502,0.1266869157552719,0.5038239955902101,0.5000045895576477,0.4978608787059784,0.6312499046325684,0.35886403918266296,0.8010684251785278,0.5043421387672424,0.4995162189006805,0.14487884938716888,0.5026169419288635,0.5324447154998779,0.5001446008682251,0.5013772249221802,0.6030991077423096,0.5002737045288086,0.5679985880851746,0.5040087699890137,0.1303299218416214,0.5586977601051331,0
114,0.5118841528892517,0.503291130065918,0.5004048347473145,0.4991936981678009,0.641008198261261,0.5002881288528442,0.4333614706993103,0.5035815834999084,0.5000124573707581,0.4978070855140686,0.6312276124954224,0.3595223128795624,0.8016500473022461,0.5043739080429077,0.499514251947403,0.359799325466156,0.5024451017379761,0.5328143239021301,0.5002149343490601,0.5012502074241638,0.6042270660400391,0.5003185868263245,0.5680246353149414,0.5040311217308044,0.6911813616752625,0.558761477470398,0
115,0.5068811178207397,0.5032912492752075,0.5004352331161499,0.4991682469844818,0.6411643028259277,0.5002691149711609,0.2384767085313797,0.5033607482910156,0.5000067949295044,0.497837245464325,0.6312717795372009,0.3593645989894867,0.8013191819190979,0.504364013671875,0.4995076656341553,0.2032671719789505,0.5025448203086853,0.5329865217208862,0.5001916885375977,0.5013123750686646,0.6065864562988281,0.5002982020378113,0.5679817795753479,0.5039255023002625,0.16534015536308289,0.5591845512390137,0
116,0.5072869062423706,0.5034270882606506,0.5004145503044128,0.499200314283371,0.6411840319633484,0.5002480149269104,0.201473668217659,0.5031619668006897,0.5000137090682983,0.4978055655956268,0.6311544179916382,0.3588082790374756,0.8012533187866211,0.5043715238571167,0.4995139539241791,0.14852836728096008,0.5025357604026794,0.532923698425293,0.50013267993927,0.5011830329895021,0.6068601012229919,0.5003054141998291,0.5681090950965881,0.5038529634475708,0.5661184787750244,0.5586584210395813,0
117,0.5074397921562195,0.5033823251724243,0.5004392266273499,0.4992538690567017,0.6411958932876587,0.5002551674842834,0.6210970878601074,0.5036361813545227,0.5000039935112001,0.4978381395339966,0.6311084032058716,0.3581650257110596,0.8013408780097961,0.5043355226516724,0.499521940946579,0.5297477245330809,0.5025255084037781,0.5326302051544191,0.5001791715621948,0.5014183521270752,0.6004000306129456,0.5008315443992615,0.5674591064453125,0.5040548443794249,0.8299591541290283,0.5592141151428223,0
118,0.5057116150856018,0.5033915638923645,0.5003766417503357,0.4991989135742188,0.6413190364837646,0.50026935338974,0.7296776771545409,0.5038917660713196,0.4999858140945434,0.4978614151477814,0.6313230991363525,0.35787931084632874,0.8016861081123352,0.5043710470199585,0.4995195269584656,0.4288837015628815,0.5024774670600891,0.5318316221237183,0.5002070665359497,0.5013829469680786,0.5976086854934692,0.5003690123558044,0.5679152011871338,0.504106879234314,0.833052396774292,0.5596116781234741,1
119,0.506971538066864,0.5033904314041138,0.5004114508628845,0.4992075860500336,0.641089141368866,0.5002560019493103,0.808965265750885,0.5034936666488647,0.5000074505805969,0.4978723526000977,0.6311919689178467,0.3584281504154205,0.8010583519935608,0.5043839812278748,0.4995157718658447,0.7410737872123718,0.5026411414146423,0.5324994921684265,0.5002092123031616,0.5013300180435181,0.6063135862350464,0.5002666711807251,0.5679560303688049,0.5037559270858765,0.8180875182151794,0.5589216351509094,1
120,0.5066326260566711,0.5033673644065857,0.5003799200057983,0.4992144107818604,0.6411548256874084,0.5002667307853699,0.7674611210823059,0.5037568807601929,0.4999967813491821,0.4977894425392151,0.6311337947845459,0.35865268111228943,0.8012360930442809,0.5043860673904419,0.4995211958885193,0.433046817779541,0.5025059580802917,0.531677782535553,0.5001541376113892,0.5014209747314453,0.6072540879249573,0.5003337860107422,0.5679312348365784,0.5042937994003296,0.7022652626037598,0.5585423707962036,1
121,0.5063909292221069,0.5033671855926514,0.5003787875175476,0.4992120563983917,0.6411529779434204,0.5002709627151489,0.8479282259941101,0.5038066506385803,0.4999955594539642,0.4977795481681824,0.6311214566230774,0.3585949242115021,0.8012394309043884,0.5043836832046509,0.4995207190513611,0.6276881694793701,0.5025249123573303,0.5318490266799927,0.5001447796821594,0.5014292001724243,0.6064947843551636,0.5003523230552673,0.5679277777671814,0.5043027997016907,0.797921895980835,0.5585076808929443,1
122,0.5058915615081787,0.5035014152526855,0.5003851056098938,0.4993031322956085,0.6414539217948914,0.5002772212028503,0.8128360509872437,0.5033658742904663,0.4999919831752777,0.4977739453315735,0.631171464920044,0.35872966051101685,0.801369309425354,0.5043290853500366,0.4995143115520477,0.7978039979934692,0.5024238228797913,0.5325422286987305,0.5000839233398438,0.5012995004653931,0.6029612421989441,0.5004830360412598,0.5671687722206116,0.5040491223335266,0.8184259533882141,0.5615324974060059,1
123,0.5063785314559937,0.5035039782524109,0.5004686117172241,0.4992232024669647,0.6411245465278625,0.5002595782279968,0.3358892500400543,0.5036059617996216,0.5000155568122864,0.4978557229042053,0.6311866044998169,0.3598435521125793,0.8009694814682007,0.5043725967407227,0.4995138943195343,0.4128172695636749,0.5023879408836365,0.5328199863433838,0.5001521110534668,0.5015958547592163,0.6097038388252258,0.5004830360412598,0.5678499937057495,0.5038987398147583,0.7824940085411072,0.5580126047134399,1
124,0.5083965063095093,0.5033965110778809,0.500439465045929,0.4992205798625946,0.6412641406059265,0.5002653598785399,0.7788324952125549,0.5037415027618408,0.5000174045562744,0.497812956571579,0.6311493515968323,0.3596695959568024,0.8018204569816589,0.5043146014213562,0.4995064735412598,0.4937730729579926,0.5025069713592529,0.533170223236084,0.5003284811973572,0.5014779567718506,0.6023334860801697,0.5003505349159241,0.5680999159812927,0.5038768053054811,0.5580129623413086,0.5582742691040039,1
125,0.5055513381958008,0.5034966468811035,0.5004767179489136,0.4991914927959442,0.6411184668540955,0.5002515316009521,0.597348690032959,0.5036636590957642,0.500017523765564,0.4977580606937408,0.6311576962471008,0.3598007559776306,0.8012521266937256,0.5043615698814392,0.4995099604129791,0.7011874318122864,0.5023589134216309,0.5331388711929321,0.5000916123390198,0.5014967918395996,0.6068466901779175,0.5003735423088074,0.5679982304573059,0.5036799907684326,0.7235081791877747,0.5589686036109924,1
126,0.5054767131805421,0.5035262107849121,0.500474750995636,0.4992025494575501,0.6411410570144653,0.500254213809967,0.8445232510566711,0.5035764575004578,0.5000177025794983,0.4977650940418243,0.6311376094818115,0.3594641089439392,0.8012080192565918,0.5043606162071228,0.4995106160640717,0.7227405309677124,0.5023226141929626,0.5332223176956177,0.5000876188278198,0.5015318393707275,0.6060874462127686,0.5003793835639954,0.5680115222930908,0.5036713480949402,0.7573893666267395,0.5591955184936523,1
127,0.5086131095886229,0.5033864378929138,0.500439465045929,0.4992125332355499,0.6412141919136047,0.5002771615982056,0.4136992990970612,0.5040764808654785,0.5000092983245851,0.4978502988815308,0.6312568783760071,0.3583181202411652,0.8009496927261353,0.5043584704399109,0.4995177090167999,0.217359721660614,0.5024210214614868,0.5331934690475464,0.5002552270889282,0.5013729333877563,0.6058928966522217,0.5004590153694153,0.5678895115852356,0.5040964484214783,0.6159029603004456,0.5589973330497742,1
128,0.5061060190200806,0.5032948851585388,0.5004459023475647,0.4992000460624695,0.6411061286926271,0.5002729296684265,0.8512358069419861,0.5032671093940735,0.5000092983245851,0.4977237582206726,0.631127655506134,0.35953634977340704,0.8015458583831787,0.5043752789497375,0.4995173513889313,0.5729089379310608,0.5023512840270996,0.5327439308166504,0.5001011490821838,0.5013339519500732,0.6081388592720032,0.5004050731658936,0.5678082108497621,0.5038700103759766,0.8281831741333008,0.5596247911453247,1
129,0.5053249001502991,0.5034672021865845,0.5004205107688904,0.4992479979991913,0.6412782073020935,0.5002747178077698,0.841861367225647,0.5036612749099731,0.5000113844871521,0.4977913796901703,0.6311487555503845,0.35874807834625244,0.801274836063385,0.5043551921844482,0.4995130002498626,0.8110224604606628,0.5023422837257385,0.5326487421989441,0.5001118183135986,0.5014169812202454,0.6053265333175659,0.5005497336387634,0.5677449703216553,0.5042744278907776,0.81314617395401,0.5579015612602234,1
130,0.5057153701782227,0.5033357143402101,0.5003616809844971,0.4992427825927734,0.6411297917366028,0.5002589821815491,0.3980292081832886,0.5034918785095215,0.4999902546405792,0.4976941049098969,0.6311008930206299,0.35804763436317444,0.8015924692153931,0.5043394565582275,0.4995156824588776,0.2779363691806793,0.5024749040603638,0.5319535136222839,0.5000722408294678,0.501454770565033,0.5996615886688232,0.5004878640174866,0.5675830841064453,0.5040366053581238,0.8407588005065918,0.558280348777771,1
131,0.5062626600265503,0.5033076405525208,0.5003286600112915,0.4992364048957825,0.6410860419273376,0.5002642869949341,0.7046624422073364,0.5032695531845093,0.4999926090240479,0.4977318346500397,0.6311328411102295,0.35757312178611755,0.8015180826187134,0.5043359398841858,0.4995174705982208,0.4760427474975586,0.5024326443672179,0.5319684743881226,0.5001152753829956,0.5013557076454163,0.5955164432525635,0.5004292130470276,0.5676963925361633,0.5041986703872681,0.7566856741905212,0.5591191053390503,1
132,0.5051978826522827,0.5033972263336182,0.5005224347114563,0.4992569088935852,0.6412510275840759,0.5002374053001404,0.7343543767929077,0.5033210515975952,0.5000184774398804,0.4978808164596558,0.6311739087104797,0.35996150970458984,0.8009368181228638,0.504355788230896,0.499516636133194,0.5141466856002808,0.5022989511489868,0.5328420996665955,0.5001110434532166,0.5013492703437805,0.6126760244369507,0.5005265474319458,0.5676024556159973,0.5036845803260803,0.8455733656883241,0.5592634081840515,1
133,0.504966139793396,0.5033896565437317,0.5003771781921387,0.4992021322250366,0.6411130428314209,0.5002707839012146,0.30369919538497925,0.5036420822143555,0.4999947845935822,0.4978693127632141,0.6312329173088074,0.35830917954444885,0.8010537624359131,0.5043438076972961,0.4995183050632477,0.14769096672534945,0.5024850964546204,0.532213568687439,0.5001084804534912,0.5013638138771057,0.5995178818702698,0.5002658367156982,0.5679865479469299,0.5040075778961182,0.26752445101737976,0.5592431426048279,1
134,0.5055463314056396,0.5032894015312195,0.5004675388336182,0.4992050230503082,0.6412053108215332,0.5002663731575012,0.7365540266036987,0.5034952163696289,0.5000071525573729,0.4977879524230957,0.6311927437782288,0.3596832752227783,0.8012745976448059,0.5043478608131409,0.4995178878307343,0.6515619158744812,0.5023796558380127,0.5328546762466431,0.5001307129859924,0.5013062357902527,0.6102501153945923,0.5003851652145386,0.5676500797271729,0.5039210915565491,0.85539710521698,0.5586206316947937,1
135,0.5067191123962402,0.5033803582191467,0.5004900693893433,0.4991497397422791,0.6410218477249146,0.5002489686012268,0.7288466691970825,0.5033504962921143,0.5000174045562744,0.4977897703647614,0.6311008930206299,0.359051376581192,0.8011984825134277,0.504393994808197,0.4995190799236298,0.25497156381607056,0.5024014711380005,0.5329450368881226,0.5001497268676758,0.5013543367385864,0.6090501546859741,0.5004557371139526,0.5675650835037231,0.5038391351699829,0.8605084419250488,0.5586019158363342,1
136,0.5058647394180298,0.5034833550453186,0.5004478096961975,0.4992343783378601,0.6411530375480652,0.5002560615539551,0.4067312777042389,0.5036036968231201,0.5000166893005371,0.4977673888206482,0.6311377286911011,0.3598019480705261,0.8014814853668213,0.5043469071388245,0.4995174109935761,0.6661946177482605,0.5026075839996338,0.5335594415664673,0.5000932216644287,0.5014767050743103,0.6089754700660706,0.5003893971443176,0.5681464076042175,0.503887951374054,0.5509994626045227,0.5594736337661743,1
137,0.5074291229248047,0.5033126473426819,0.5004466772079468,0.4991817474365234,0.6411247253417969,0.5002588033676147,0.7970099449157715,0.5035756826400757,0.5000130534172058,0.4978649020195007,0.6312325596809387,0.3596332371234894,0.8010630607604979,0.5043496489524841,0.4995177090167999,0.4995633363723755,0.5026015639305115,0.5329903960227966,0.5001989603042603,0.5012359619140625,0.6075888872146606,0.5003032088279724,0.5682322382926941,0.5039222836494446,0.6733499765396118,0.5585873126983643,0
138,0.5054566264152527,0.5035588145256042,0.5005053877830505,0.4992234408855438,0.641290009021759,0.5002295970916748,0.31224769353866577,0.5032474398612976,0.5000056028366089,0.4978948533535004,0.6311861872673035,0.3580016791820526,0.8009341359138489,0.5043666958808899,0.4995103776454926,0.14793550968170166,0.5023965239524841,0.5332479476928711,0.5001210570335388,0.5015752315521239,0.6116101145744324,0.5004379749298096,0.5678490996360779,0.503725528717041,0.8507620096206665,0.5605921745300293,0
139,0.5049351453781128,0.5034884810447693,0.5004332065582275,0.4992175102233887,0.6411448121070862,0.5002753734588623,0.5544018149375916,0.503733217716217,0.4999946057796478,0.4978298544883728,0.6310847997665405,0.35924699902534485,0.8010566830635071,0.5043455958366394,0.4995160400867462,0.7038366198539734,0.5023570656776428,0.5325925946235657,0.4999904036521912,0.501548707485199,0.6049795746803284,0.5003191232681274,0.5680410265922546,0.5043428540229797,0.750354528427124,0.5590375065803528,0
140,0.5065537691116333,0.5033400654792786,0.5004898905754089,0.4992352724075317,0.641014814376831,0.5002453923225403,0.457095205783844,0.5036709308624268,0.500012218952179,0.4977982938289642,0.6311823129653931,0.3590241074562073,0.8014505505561829,0.5043787956237793,0.4995109140872955,0.19177749752998352,0.5024269223213196,0.5328136086463928,0.5001424551010132,0.5013857483863831,0.6090257167816162,0.5002897381782532,0.5680122971534729,0.5038993358612059,0.7286919951438904,0.5591226816177368,0
141,0.5070986151695251,0.5033359527587891,0.5004428625106812,0.4991634786128998,0.641164243221283,0.5002394914627075,0.8411679267883301,0.5035592913627625,0.5000132322311401,0.4978308379650116,0.6311547756195068,0.3594389259815216,0.8010560870170593,0.5043932795524597,0.4995137751102448,0.7680554389953613,0.5023797154426575,0.5325573086738586,0.5002304911613464,0.501373291015625,0.6039074063301086,0.5004632472991943,0.5673949718475342,0.5037524104118347,0.8232691287994385,0.5584301948547363,0
142,0.5056411027908325,0.5032955408096313,0.5004997253417969,0.4992037117481232,0.6411563754081726,0.5002509951591492,0.2614966034889221,0.5034219622612001,0.5000094771385193,0.4978702068328858,0.6312257647514343,0.35957515239715576,0.8008362054824829,0.5043612122535706,0.4995165765285492,0.4516555368900299,0.5023741722106934,0.5330614447593689,0.5001819729804993,0.5013061761856079,0.6064577102661133,0.5003279447555542,0.5677313804626465,0.5040993094444275,0.851647675037384,0.5600817203521729,0
143,0.5103318691253662,0.5035006999969482,0.5004475712776184,0.4992368817329407,0.6413225531578064,0.5002675056457521,0.7967050075531006,0.503632128238678,0.5000013113021851,0.4977946281433106,0.631233274936676,0.35820016264915466,0.8015947937965393,0.5043765306472778,0.4995143115520477,0.5253563523292542,0.5023132562637329,0.5329494476318359,0.5001854300498962,0.5013312697410583,0.6031598448753357,0.5004258751869202,0.5678614974021912,0.5038892030715942,0.8513200283050537,0.5591446757316589,0
144,0.5056532621383667,0.5033797025680542,0.5004751086235046,0.4991933107376098,0.6411535143852234,0.5002498030662537,0.7759122848510742,0.5035074949264526,0.5000183582305908,0.4977676570415497,0.6311948299407959,0.3592507541179657,0.8016064763069153,0.5043734312057495,0.4995122253894806,0.4522415101528168,0.5024058222770691,0.5333685278892517,0.5001811981201172,0.5013966560363771,0.6092426180839539,0.5002968907356262,0.5680708289146423,0.5037782192230225,0.7860882878303528,0.5589151978492737,0
145,0.5052716732025146,0.5034056901931763,0.5004280209541321,0.4991481602191925,0.6411075592041016,0.5002566576004028,0.13735881447792053,0.5034700036048889,0.5000051856040955,0.4978088140487671,0.6311740279197693,0.3594568073749542,0.8011680245399475,0.5043701529502869,0.4995126724243164,0.34017851948738104,0.5023433566093445,0.5326570868492126,0.5000875592231749,0.5012970566749573,0.6053338050842285,0.5002982616424559,0.5679886937141418,0.5039058327674866,0.4104229509830475,0.5585600733757019,0
146,0.5065210461616516,0.5035371780395508,0.5004513859748839,0.4992486536502838,0.6411738991737366,0.5002351999282837,0.4449353516101837,0.5036710500717163,0.5000187158584595,0.4977638423442841,0.631132960319519,0.35926494002342224,0.8016542792320251,0.5043259263038635,0.4995081722736359,0.7711883783340454,0.5027837753295898,0.5328658819198608,0.5001687407493591,0.5013901591300964,0.6084617376327515,0.5004664659500122,0.5675755143165588,0.5036625266075134,0.3566936254501343,0.5588806867599487,0
147,0.5056453943252563,0.5034308433532715,0.5005006790161133,0.4991936981678009,0.6413198113441467,0.5002630352973938,0.15265882015228271,0.5032314658164978,0.4999943673610687,0.4977406561374664,0.6311308741569519,0.35840773582458496,0.8015652298927307,0.5043596029281616,0.4995227456092834,0.209563672542572,0.5024628639221191,0.5323194265365601,0.5001132488250732,0.5015379190444946,0.6061529517173767,0.5002721548080444,0.5681378245353699,0.5039748549461365,0.6758056282997131,0.5589655041694641,0
148,0.5046526193618774,0.5034512877464294,0.5005089640617371,0.4992268681526184,0.6412123441696167,0.5002444386482239,0.4514520466327667,0.5035468935966492,0.5000166296958923,0.4978047311306,0.6311516165733337,0.360610693693161,0.8012727499008179,0.5043715834617615,0.4995153844356537,0.6457908153533936,0.5023533105850221,0.5326811671257019,0.500153124332428,0.5013428330421448,0.6124889254570007,0.5004801750183105,0.5676001310348511,0.503789484500885,0.16758649051189425,0.5581128597259521,0
149,0.5056781172752379,0.5035586953163147,0.5004898309707642,0.4992087781429291,0.6412624716758728,0.5002376437187195,0.6200965642929077,0.5035351514816284,0.5000130534172058,0.4978078007698059,0.6311988234519958,0.3600234091281891,0.8011851310729979,0.5043567419052124,0.499509185552597,0.25133514404296875,0.5024582147598267,0.5328046083450317,0.5001330971717834,0.5014383196830751,0.6126728653907776,0.5003761053085327,0.5676300525665283,0.5036768317222595,0.4329979717731476,0.5583145618438721,0
150,0.5052000284194946,0.5035494565963745,0.5003768801689148,0.4992555379867554,0.64146488904953,0.500261664390564,0.5113247036933899,0.5032079815864563,0.5000050663948059,0.4977863430976868,0.6311465501785278,0.3585581183433533,0.8012585639953613,0.5043435096740723,0.4995188415050506,0.4911927580833435,0.5023625493049622,0.532090961933136,0.5000934600830078,0.5012729167938232,0.6031997799873352,0.5005462765693665,0.5678329467773438,0.5041244029998779,0.7796469926834106,0.5587592720985413,0
151,0.5080776214599609,0.5034425854682922,0.5003479719161987,0.4993213415145874,0.6412802934646606,0.5002819895744324,0.5302065014839172,0.5034491419792175,0.4999699890613556,0.4976904690265656,0.6310485601425171,0.3584854304790497,0.8014958500862122,0.5043551325798035,0.4995189905166626,0.3568607866764069,0.5023409724235535,0.5314211249351501,0.5001381635665894,0.50139319896698,0.5977250337600708,0.5004724264144897,0.5677799582481384,0.5042129755020142,0.8022558093070984,0.5594961047172546,0
152,0.5067055225372314,0.5033354163169861,0.5005027055740356,0.4991672039031982,0.6410834789276123,0.5002385377883911,0.2852679193019867,0.5036960840225221,0.500013530254364,0.4977960586547852,0.6311843991279602,0.3591839671134949,0.8013038635253906,0.5043514966964722,0.4995169341564178,0.4011547565460205,0.5025579333305359,0.5328767895698547,0.5001901388168335,0.5014063119888306,0.6133537888526917,0.5003185272216797,0.5678574442863464,0.5039241313934326,0.5243163108825684,0.5587603449821472,0
153,0.5065334439277649,0.5034488439559937,0.5005158185958862,0.4991869628429413,0.6410792469978333,0.5002376437187195,0.14330586791038513,0.5034224987030029,0.5000139474868774,0.4978859126567841,0.6312370300292969,0.35953280329704285,0.8008620738983154,0.5043648481369019,0.4995076656341553,0.1950192004442215,0.5024352669715881,0.5329160690307617,0.5001037120819092,0.5013265609741211,0.6098154783248901,0.5003314614295961,0.5678633451461792,0.5036408901214601,0.6802547574043274,0.5586065649986267,0
154,0.5068517327308655,0.5033938884735107,0.5004602670669556,0.4992257356643677,0.6412213444709778,0.5002527832984924,0.4376185536384583,0.5036039352416992,0.5000084042549133,0.4977444112300873,0.6311127543449402,0.3593156635761261,0.8014044165611267,0.5043594837188721,0.4995145499706268,0.3180924952030182,0.5024453401565552,0.5329029560089111,0.5001190304756165,0.5013707280158997,0.6113309264183044,0.5003096461296082,0.5678651928901672,0.5038633346557617,0.3458612561225891,0.5596017241477966,0
155,0.5065243840217589,0.5033109784126282,0.5004423260688782,0.4992241859436035,0.6411160826683044,0.5002499222755432,0.4648400545120239,0.5034968256950378,0.5000207424163818,0.497789204120636,0.631183385848999,0.3589692711830139,0.8015846014022827,0.5043433904647827,0.4995141625404358,0.17390133440494535,0.502566397190094,0.5330165028572083,0.5001712441444397,0.5012858510017395,0.6070817112922668,0.500263512134552,0.567976176738739,0.5036627054214478,0.7436825633049011,0.5594336986541748,0